Date,Open,High,Low,Close,Adj Close,Volume
2019-10-15,297.100006,299.700012,296.970001,298.880005,282.447021,46754500
2019-10-16,298.369995,299.160004,297.920013,298.399994,281.993439,48928200
2019-10-17,299.679993,300.239990,298.519989,299.279999,282.825012,45736600
2019-10-18,298.690002,299.399994,297.029999,297.970001,281.587067,64304000
2019-10-21,299.420013,300.209991,298.940002,299.989990,283.496002,39048600
2019-10-22,300.579987,300.899994,298.910004,299.010010,282.569916,48594700
2019-10-23,298.730011,299.940002,298.500000,299.880005,283.392059,34352200
2019-10-24,300.910004,301.070007,299.459991,300.369995,283.855042,35453100
2019-10-25,299.739990,302.200012,299.679993,301.600006,285.017487,45205400
2019-10-28,302.940002,303.850006,302.910004,303.299988,286.624054,42147000
2019-10-29,303.000000,304.230011,302.859985,303.209991,286.538971,44284900
2019-10-30,303.429993,304.549988,301.989990,304.140015,287.417847,49643900
2019-10-31,304.130005,304.130005,301.730011,303.329987,286.652313,69053800
2019-11-01,304.920013,306.190002,304.739990,306.140015,289.307831,71141500
2019-11-04,307.850006,308.000000,306.959991,307.369995,290.470184,60606900
2019-11-05,307.589996,307.920013,306.709991,307.029999,290.148895,42933200
2019-11-06,307.029999,307.399994,306.059998,307.100006,290.215088,46487100
2019-11-07,308.570007,309.649994,307.660004,308.179993,291.235687,54272300
2019-11-08,307.799988,309.000000,307.029999,308.940002,291.953949,49032100
2019-11-11,307.420013,308.540009,307.269989,308.350006,291.396301,35797300
2019-11-12,308.750000,309.989990,308.149994,309.000000,292.010559,46484600
2019-11-13,307.910004,309.540009,307.660004,309.100006,292.105042,53917700
2019-11-14,308.790009,309.640015,308.089996,309.549988,292.530334,51219900
2019-11-15,311.019989,311.839996,310.260010,311.790009,294.647217,62023600
2019-11-18,311.529999,312.279999,311.029999,312.019989,294.864563,49228000
2019-11-19,312.679993,312.690002,311.220001,311.929993,294.779541,67804700
2019-11-20,311.279999,311.850006,309.059998,310.769989,293.683258,79406200
2019-11-21,310.890015,311.010010,309.390015,310.269989,293.210846,54664700
2019-11-22,311.089996,311.239990,309.850006,310.959991,293.862823,44850200
2019-11-25,311.980011,313.369995,311.980011,313.369995,296.140289,48647200
2019-11-26,313.410004,314.279999,313.059998,314.079987,296.811249,37569000
2019-11-27,314.609985,315.480011,314.369995,315.480011,298.134277,44444600
2019-11-29,314.859985,315.130005,314.059998,314.309998,297.028625,36592700
2019-12-02,314.589996,314.660004,311.170013,311.640015,294.505432,75767800
2019-12-03,308.649994,309.640015,307.130005,309.549988,292.530334,73941700
2019-12-04,310.700012,312.119995,310.320007,311.459991,294.335266,49080000
2019-12-05,312.230011,312.250000,310.579987,312.019989,294.864563,40709000
2019-12-06,314.119995,315.309998,314.109985,314.869995,297.557831,48927000
2019-12-09,314.440002,315.179993,313.799988,313.880005,296.622314,34838500
2019-12-10,313.820007,314.549988,312.809998,313.529999,296.291504,52649800
2019-12-11,314.029999,314.700012,313.440002,314.420013,297.132599,53429100
2019-12-12,314.429993,317.989990,314.170013,317.130005,299.693634,96389600
2019-12-13,316.869995,318.670013,316.019989,317.320007,299.873169,81503900
2019-12-16,319.220001,320.149994,317.250000,319.500000,301.933289,82749700
2019-12-17,319.920013,320.250000,319.480011,319.570007,301.999451,61097700
2019-12-18,320.000000,320.250000,319.529999,319.589996,302.018402,48133000
2019-12-19,319.799988,320.980011,319.519989,320.899994,303.256317,85310500
2019-12-20,320.459991,321.970001,319.390015,320.730011,304.585907,147142100
2019-12-23,321.589996,321.649994,321.059998,321.220001,305.051178,52990000
2019-12-24,321.470001,321.519989,320.899994,321.230011,305.060669,20270000
2019-12-26,321.649994,322.950012,321.640015,322.940002,306.684601,30911200
2019-12-27,323.739990,323.799988,322.279999,322.859985,306.608612,42528800
2019-12-30,322.950012,323.100006,320.549988,321.079987,304.918182,49729100
2019-12-31,320.529999,322.130005,320.149994,321.859985,305.658936,57077300
2020-01-02,323.540009,324.890015,322.529999,324.869995,308.517456,59151200
2020-01-03,321.160004,323.640015,321.100006,322.410004,306.181274,77709700
2020-01-06,320.489990,323.730011,320.359985,323.640015,307.349365,55653900
2020-01-07,323.019989,323.540009,322.239990,322.730011,306.485168,40496400
2020-01-08,322.940002,325.779999,322.670013,324.450012,308.118591,68296000
2020-01-09,326.160004,326.730011,325.519989,326.649994,310.207886,48473300
2020-01-10,327.290009,327.459991,325.200012,325.709991,309.315155,53029300
2020-01-13,326.390015,327.959991,325.920013,327.950012,311.442383,47086800
2020-01-14,327.470001,328.619995,326.839996,327.450012,310.967590,62832800
2020-01-15,327.350006,329.019989,327.260010,328.190002,311.670349,72056600
2020-01-16,329.700012,330.920013,329.450012,330.920013,314.262970,54050300
2020-01-17,331.700012,332.179993,330.850006,331.950012,315.241089,95846000
2020-01-21,330.899994,332.179993,330.820007,331.299988,314.623749,77742400
2020-01-22,332.239990,332.950012,331.170013,331.339996,314.661804,48914900
2020-01-23,330.630005,332.170013,329.410004,331.720001,315.022675,51963000
2020-01-24,332.440002,332.529999,327.359985,328.769989,312.221130,87578400
2020-01-27,323.029999,325.119995,322.660004,323.500000,307.216431,84062500
2020-01-28,325.059998,327.850006,323.600006,326.890015,310.435791,63834000
2020-01-29,328.380005,328.630005,326.399994,326.619995,310.179352,53888900
2020-01-30,324.359985,327.910004,323.540009,327.679993,311.186035,75491800
2020-01-31,327.000000,327.170013,320.730011,321.730011,305.535522,113845600
2020-02-03,323.350006,326.160004,323.220001,324.119995,307.805237,69083000
2020-02-04,328.070007,330.010010,327.720001,329.059998,312.496552,62573200
2020-02-05,332.269989,333.089996,330.670013,332.859985,316.105316,65951100
2020-02-06,333.910004,334.190002,332.799988,333.980011,317.168915,50359700
2020-02-07,332.820007,333.989990,331.600006,332.200012,315.478485,64139400
2020-02-10,331.230011,334.750000,331.190002,334.679993,317.833618,42070000
2020-02-11,336.160004,337.019989,334.679993,335.260010,318.384430,54864500
2020-02-12,336.829987,337.649994,336.429993,337.420013,320.435699,43992700
2020-02-13,335.859985,338.119995,335.559998,337.059998,320.093872,54501900
2020-02-14,337.510010,337.730011,336.200012,337.600006,320.606720,64582200
2020-02-18,336.510010,337.670013,335.209991,336.730011,319.780457,57226200
2020-02-19,337.790009,339.079987,337.480011,338.339996,321.309387,48814700
2020-02-20,337.739990,338.640015,333.679993,336.950012,319.989410,74163400
2020-02-21,335.470001,335.809998,332.579987,333.480011,316.694031,113788200
2020-02-24,323.140015,333.559998,321.239990,322.420013,306.190857,161088400
2020-02-25,323.940002,324.609985,311.690002,312.649994,296.912537,218913200
2020-02-26,314.179993,318.109985,310.700012,311.500000,295.820465,194773800
2020-02-27,305.459991,311.559998,297.510010,297.510010,282.534637,284353500
2020-02-28,288.700012,297.890015,285.540009,296.260010,281.347565,384975800
2020-03-02,298.209991,309.160004,294.459991,309.089996,293.531769,238703600
2020-03-03,309.500000,313.839996,297.570007,300.239990,285.127197,300139100
2020-03-04,306.119995,313.100006,303.329987,312.859985,297.111969,176613400
2020-03-05,304.980011,308.470001,300.010010,302.459991,287.235474,186366800
2020-03-06,293.149994,298.779999,290.230011,297.459991,282.487152,228667200
2020-03-09,275.299988,284.190002,273.450012,274.230011,260.426483,309417300
2020-03-10,284.640015,288.519989,273.500000,288.420013,273.902222,276444100
2020-03-11,280.700012,281.940002,270.880005,274.359985,260.549988,255316300
2020-03-12,256.000000,266.660004,247.679993,248.110001,235.621216,392220700
2020-03-13,263.089996,271.480011,248.520004,269.320007,255.763565,329566100
2020-03-16,241.179993,256.899994,237.360001,239.850006,227.776993,297240000
2020-03-17,245.039993,256.170013,237.070007,252.800003,240.075180,262070500
2020-03-18,236.250000,248.369995,228.020004,240.000000,227.919464,327597100
2020-03-19,239.250000,247.380005,232.220001,240.509995,228.403778,289322000
2020-03-20,242.529999,244.470001,228.500000,228.800003,218.560883,347158800
2020-03-23,228.190002,229.679993,218.259995,222.949997,212.972672,326025200
2020-03-24,234.419998,244.100006,233.800003,243.149994,232.268692,235494500
2020-03-25,244.869995,256.350006,239.750000,246.789993,235.745819,299430300
2020-03-26,249.520004,262.799988,249.050003,261.200012,249.510956,257632800
2020-03-27,253.270004,260.809998,251.050003,253.419998,242.079086,224341200
2020-03-30,255.699997,262.429993,253.529999,261.649994,249.940826,171369500
2020-03-31,260.559998,263.329987,256.220001,257.750000,246.215363,194881100
2020-04-01,247.979996,257.660004,243.899994,246.149994,235.134430,189554600
2020-04-02,245.190002,252.679993,244.589996,251.830002,240.560272,177660400
2020-04-03,250.759995,253.320007,245.220001,248.190002,237.083160,135561200
2020-04-06,257.839996,267.000000,248.169998,264.859985,253.007156,188061200
2020-04-07,274.209991,275.029999,264.890015,265.130005,253.265076,201427200
2020-04-08,267.959991,276.000000,265.250000,274.029999,261.766724,153774500
2020-04-09,277.579987,281.200012,275.470001,278.200012,265.750183,189999200
2020-04-13,277.140015,277.510010,271.410004,275.660004,263.323853,114839100
2020-04-14,280.980011,284.899994,275.510010,283.790009,271.089996,134143400
2020-04-15,277.570007,283.940002,275.459991,277.760010,265.329865,121775000
2020-04-16,279.149994,280.029999,275.760010,279.100006,266.609955,131798300
2020-04-17,285.380005,287.299988,282.399994,286.640015,273.812531,146684800
2020-04-20,282.609985,286.790009,281.350006,281.589996,268.988464,100109300
2020-04-21,276.730011,278.040009,272.019989,273.040009,260.821106,126385700
2020-04-22,278.350006,281.000000,276.910004,279.100006,266.609955,92951600
2020-04-23,280.489990,283.940002,278.750000,279.079987,266.590790,104709700
2020-04-24,280.730011,283.700012,278.500000,282.970001,270.306732,85063200
2020-04-27,285.119995,288.269989,284.619995,287.049988,274.204132,77896600
2020-04-28,291.019989,291.399994,285.399994,285.730011,272.943207,105270000
2020-04-29,291.529999,294.880005,290.410004,293.209991,280.088440,118745600
2020-04-30,291.709991,293.320007,288.589996,290.480011,277.480682,122901700
2020-05-01,285.309998,290.660004,281.519989,282.790009,270.134766,125180000
2020-05-04,280.739990,283.899994,279.130005,283.570007,270.879883,80873200
2020-05-05,286.640015,289.250000,283.709991,286.190002,273.382629,79569900
2020-05-06,288.040009,288.459991,283.779999,284.250000,271.529449,73632600
2020-05-07,287.750000,289.779999,287.130005,287.679993,274.805908,75250400
2020-05-08,291.089996,292.950012,289.859985,292.440002,279.352905,76452400
2020-05-11,290.339996,294.000000,289.880005,292.500000,279.410217,79514200
2020-05-12,293.790009,294.239990,286.519989,286.670013,273.841156,95870800
2020-05-13,286.059998,287.190002,278.959991,281.600006,268.998016,144721100
2020-05-14,278.950012,285.109985,272.989990,284.970001,272.217194,121977900
2020-05-15,282.369995,286.329987,281.339996,286.279999,273.468567,111146300
2020-05-18,293.049988,296.750000,292.700012,295.000000,281.798340,119703800
2020-05-19,294.350006,296.209991,291.950012,291.970001,278.903931,95189300
2020-05-20,295.820007,297.869995,295.570007,296.929993,283.641937,85861700
2020-05-21,296.790009,297.670013,293.690002,294.880005,281.683716,78293900
2020-05-22,294.570007,295.630005,293.220001,295.440002,282.218658,63958200
2020-05-26,301.929993,302.190002,295.459991,299.079987,285.695740,88951400
2020-05-27,302.119995,303.570007,296.869995,303.529999,289.946594,104817400
2020-05-28,304.649994,306.839996,302.239990,302.970001,289.411652,90405200
2020-05-29,302.459991,304.959991,299.470001,304.320007,290.701263,119090800
2020-06-01,303.619995,306.209991,303.059998,305.549988,291.876221,55758300
2020-06-02,306.549988,308.130005,305.100006,308.079987,294.292969,74267200
2020-06-03,310.239990,313.220001,309.940002,312.179993,298.209534,92567600
2020-06-04,311.109985,313.000000,309.079987,311.359985,297.426147,75794400
2020-06-05,317.230011,321.269989,317.160004,319.339996,305.049042,150524700
2020-06-08,320.220001,323.410004,319.630005,323.200012,308.736389,73641200
2020-06-09,320.299988,323.279999,319.359985,320.790009,306.434204,77479200
2020-06-10,321.420013,322.390015,318.220001,319.000000,304.724304,95000800
2020-06-11,311.459991,312.149994,300.010010,300.609985,287.157288,209243600
2020-06-12,308.239990,309.079987,298.600006,304.209991,290.596161,194678900
2020-06-15,298.019989,308.279999,296.739990,307.049988,293.309113,135782700
2020-06-16,315.480011,315.640015,307.670013,312.959991,298.954590,137627500
2020-06-17,314.070007,314.390015,310.859985,311.660004,297.712830,83398900
2020-06-18,310.010010,312.299988,309.510010,311.779999,297.827423,80828700
2020-06-19,314.170013,314.380005,306.529999,308.640015,296.125366,135549600
2020-06-22,307.989990,311.049988,306.750000,310.619995,298.025055,74649400
2020-06-23,313.489990,314.500000,311.609985,312.049988,299.397064,68471200
2020-06-24,309.839996,310.510010,302.100006,304.089996,291.759796,132813500
2020-06-25,303.470001,307.640015,301.279999,307.350006,294.887665,89468000
2020-06-26,306.160004,306.390015,299.420013,300.049988,287.883636,127961000
2020-06-29,301.410004,304.609985,298.929993,304.459991,292.114807,79773300
2020-06-30,303.989990,310.200012,303.820007,308.359985,295.856720,113394800
2020-07-01,309.570007,311.890015,309.070007,310.519989,297.929077,72396500
2020-07-02,314.239990,315.700012,311.510010,312.230011,299.569794,69344200
2020-07-06,316.369995,317.679993,315.559998,317.049988,304.194336,61713800
2020-07-07,315.380005,317.519989,313.369995,313.779999,301.056946,82910000
2020-07-08,314.609985,316.299988,312.700012,316.179993,303.359619,54638600
2020-07-09,316.839996,317.100006,310.679993,314.380005,301.632629,83354200
2020-07-10,314.309998,317.880005,312.760010,317.589996,304.712402,57550400
2020-07-13,320.130005,322.709991,314.130005,314.839996,302.073944,102997500
2020-07-14,313.299988,319.760010,312.000000,318.920013,305.988464,93657000
2020-07-15,322.410004,323.040009,319.269989,321.850006,308.799774,87196500
2020-07-16,319.790009,321.279999,319.089996,320.790009,307.782684,54622500
2020-07-17,321.880005,322.570007,319.739990,321.720001,308.674988,62774900
2020-07-20,321.429993,325.130005,320.619995,324.320007,311.169586,56308800
2020-07-21,326.450012,326.929993,323.940002,325.010010,311.831573,57292200
2020-07-22,324.619995,327.200012,324.500000,326.859985,313.606598,57792900
2020-07-23,326.470001,327.230011,321.480011,322.959991,309.864746,75738000
2020-07-24,320.950012,321.989990,319.250000,320.880005,307.869049,73766600
2020-07-27,321.630005,323.410004,320.769989,323.220001,310.114197,48293000
2020-07-28,322.429993,323.640015,320.850006,321.170013,308.147308,57495000
2020-07-29,322.119995,325.730011,322.079987,325.119995,311.937073,48454200
2020-07-30,321.899994,324.410004,319.640015,323.959991,310.824127,61861700
2020-07-31,325.899994,326.630005,321.329987,326.519989,313.280365,84986800
2020-08-03,328.320007,329.619995,327.730011,328.790009,315.458282,53077900
2020-08-04,327.859985,330.059998,327.859985,330.059998,316.676819,41917900
2020-08-05,331.470001,332.390015,331.179993,332.109985,318.643677,42697700
2020-08-06,331.480011,334.459991,331.130005,334.329987,320.773651,43679400
2020-08-07,333.279999,334.880005,332.299988,334.570007,321.003967,57308300
2020-08-10,335.059998,335.769989,332.959991,335.570007,321.963440,44282100
2020-08-11,336.850006,337.540009,332.010010,332.799988,319.305756,69601100
2020-08-12,335.440002,338.279999,335.410004,337.440002,323.757568,53774400
2020-08-13,336.609985,338.250000,335.829987,336.829987,323.172302,41816100
